version_quote,source_id,quote_id,text,page,comment_quote,license_quote,doi_quote,language_quote,crc_quote
0,7374,122066,"*Am 29.9.1753 ging ein heftiger Gewitteregen nieder. Anschließend klarte der Himmel auf.[Rus, I, App, XX]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XX) #}",DONE,{GrotzfeldQuoteId/3626},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,9e346e9e472c73fbfcc2f81ffb7bb1b6
0,7374,122072,"*Vom 9.-18.10.1753 verdichtete sich die Bewölkung, am 10. und 15.10. gab es Regen.[Rus, I, App, XXI]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XXI) #}",DONE,{GrotzfeldQuoteId/3632},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,2fffd15f8477dccacd5b4f69331b8fa5
0,7374,122078,"*Im Oktober 1753 war es nachts mitunter frischwindig aus westlicher Richtung, aber sonst überwiegend windstill oder schwachwindig aus Süd oder Ost.[Rus, I, App, XXI]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XXI) #}",DONE,{GrotzfeldQuoteId/3639},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,e8c0a933d77e257139676a32947f9248
0,7374,122090,"*Das Monatsende war frostig [kühl] bei tagsüber klarem Himmel. Abends und Morgens war es bewölkt. Es wehte ein schwacher Wind aus unterschiedlichen Richtungen <Süd/Südost/Nord/Nordost>.[Rus, I, App, XXI]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XXI) #}",DONE,{GrotzfeldQuoteId/3651},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,e102ac0d8df010d26f9ff63410c508ce
0,7374,122048,"*Vom 2.-14.8.1753 war der Himmel klar, es war überwiegend windstill und extrem heiß, besonders nach dem 4.8.[Rus, I, App, XIX]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XIX) #}",DONE,{GrotzfeldQuoteId/3608},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,d5cd6bec86d82477f13c3aaf72ced1b6
0,7374,122071,"*Vom 1.-7.10.1753 war es heiter und klar und nur gering bewölkt.[Rus, I, App, XXI]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XXI) #}",DONE,{GrotzfeldQuoteId/3631},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,095714983dd640550628a1031535b5d5
0,7374,122101,"*Am 17.12.1753 war der Himmel klar. Die höchste Temperatur des Monats, gemessen an diesem Tag um 15 Uhr, betrug 51° Fahrenheit [10,5° Celsius].[Rus, I, App, XXII]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XXII) #}",DONE,{GrotzfeldQuoteId/3662},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,6cd1efb115187cd09a769c08ec7206e3
0,7374,122052,"*Bis zum Monatsende war es windstill und heiß.[Rus, I, App, XIX]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XIX) #}",DONE,{GrotzfeldQuoteId/3612},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,bb768068aba4bba803938951e875abf3
0,7374,122085,"*Am Morgen und in der Nacht des 23.11.1753 regnete es [mittlere Niederschlagsmenge].[Rus, I, App, XXI]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XXI) #}",DONE,{GrotzfeldQuoteId/3646},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,d28f2fb7604bb76d64350b0917bb1f38
0,7374,122109,"*Die letzten 3 Tage des Dezember waren klar und heiter.[Rus, I, App, XXII]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XXII) #}",DONE,{GrotzfeldQuoteId/3670},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,c421551a204a9470d6b699a29641876d
0,7374,122111,"*Im Dezember 1753 wehten überwiegend leichte Nord- oder Nordost-Winde. Es gab öfter Windstille als im November. Die Morgentemperaturen lagen im Dezember zwischen 44-45° Fahrenheit [7° Celsius].[Rus, I, App, XXII]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XXII) #}",DONE,{GrotzfeldQuoteId/3671},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,385034f1efdff3d474ca8b1fa33c47ae
0,7374,121520,"*Am 1.1.1743 gab es heftige Schneefälle. Der im Dezember des Vorjahres begonnene Frosteinbruch hielt an, die Morgentemperatur lag durchschnittlich bei 36° Fahrenheit (2° Celsius) (einmal bei 34°= 1° Celsius), die Nachmittagstemperatur war nur einmal höher als 40° Fahrenheit (4° Celsius).[Rus, II, S. 289]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, II, S. 289) #}",DONE,{GrotzfeldQuoteId/3069},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,4c392da11fad68c24b181f112088ce8f
0,7374,121611,"*Am 11.9.1746 gab es am Nachmittag eine Stunde Regen und eine Abkühlung von 82,5° Fahrenheit (28° Celsius) auf 77° Fahrenheit (25° Celsius). Daraufhin stiegen die Temperaturen jedoch wieder an.[Rus, II, S. 292]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, II, S. 292) #}",DONE,{GrotzfeldQuoteId/3163},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,e6b83f5cf9d89f082d7ef891fb94d3a9
0,7374,134960,"*Der März 1750 war ziemlich kühl und mäßig feucht, so daß sich, auch wegen der vorangegangenen Frostperiode, der Frühlingsbeginn verspätete. Es gab keine Aprikosenknospen vor dem 8.3. Am 20.3.1750. Am 20.3. stieg das Thermometer um 5°.[Rus, II, S. 296]*  ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, II, S. 296) #}",DONE,{GrotzfeldQuoteId/3271},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,c0de5f9ddbcf206dc7b9735420b04071
0,7374,121746,"*Ab dem 9.11.1751 gab es 3-4 bewölkte Tage mit Abkühlung von 56° Fahrenheit (13° Celsius) auf 50° Fahrenheit (10° Celsius).[Rus, II, S. 297]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, II, S. 297) #}",DONE,{GrotzfeldQuoteId/3303},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,050d953c9e06018d69d2c1c321ad0280
0,7374,119607,"*Im Jumada II. [12.3.-9-4-1396] kamen in Damaskus Nachrichten an, denenzufolge in Jerusalem Brot nicht mehr zu finden war und extremer Wassermangel herrschte. Der Bi'r-Ayyub war trocken. Erst nach mehrmaligem Regenbittgebet war Regen gefallen, wovon sich jedoch die Brunnen nicht gefüllt hatten. Es hatte nichts genutzt, außer für die Saaten.[IQS, I., S. 581]* ↵{#Tambora/Link/Source /Id(2867) /Text(IQS, I., S. 581) #}",DONE,{GrotzfeldQuoteId/1129},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,901308f850a5cb5bc88d0b9bb8c5c75a
0,7374,119630,"*In der Nacht zum So, 20.8.1396 gab es einen Großbrand bei Damaskus. In dieser Nacht wehte ein stürmischer Wind, so daß der Rauch und die Funken auf die Stadt zugetrieben wurden.[IHi, fol. 41a, 41b; IQS, I., S. 589; ISs, II., S. 173f.]* ↵{#Tambora/Link/Source /Id(2865) /Text(IHi, fol. 41a, 41b) #}↵{#Tambora/Link/Source /Id(2867) /Text( IQS, I., S. 589) #}↵{#Tambora/Link/Source /Id(3068) /Text( ISs, II., S. 173f.) #}",DONE,{GrotzfeldQuoteId/1152},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,6553de93fd956d197a5d2f7d7dd50b4d
0,7374,119697,"*Ende September trafen in Damaskus Nachrichten ein, daß während der Pilgerfahrt im Spätsommer Trockenheit und Hitze vorherrschten. Wegen ausgetrockneter Brunnen starben Pilger. Außerdem gab es eine Teuerung.[IQS, I., S. 648]* ↵{#Tambora/Link/Source /Id(2867) /Text(IQS, I., S. 648) #}",DONE,{GrotzfeldQuoteId/1221},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,32a0262836fced6aee34d1a9d6a60458
0,7374,121837,"*Am 7.4.1752 gab es morgens und nachts leichte Regenschauer.[Rus, I, App, X-XI]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, X-XI) #}",DONE,{GrotzfeldQuoteId/3392},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,53856370c252c000caf6389664b8f3bc
0,7374,119284,"★Am 20.07.1376 gab es in Kairo eine Mondfinsternis. Das war nur vier Tage nach der Sonnenfinsternis und wurde daher für eine merkwürdige Begebenheit gehalten.［IIy, I/2, S. 164］↵{#Tambora/Link/Source /Id(3063) /Text(IIy, I/2, S. 164) #}",DONE,{GrotzfeldQuoteId/818},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,408e1402b5d70b4c99a17ad62ac87d07
0,7374,121944,"*In der Nacht des 27.12.1752 fiel Regen [mittlere Niederschlagsmenge] bei stürmischem Westwind. An diesem Tag wurde auch der niedrigste Barometerstand des Monats gemessen, er lag bei 28.[Rus, I, App, XV]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XV) #}",DONE,{GrotzfeldQuoteId/3500},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,5f6eba8400173d11c93d34a582bb02ef
0,7374,121847,"*Am 3.5. gab es vormittags und nachts Regen [mittlere Niederschlagsmenge].[Rus, I, App, XI]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XI) #}",DONE,{GrotzfeldQuoteId/3402},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,ef4c46da70f044245d2c2583a01739b1
0,7374,122281,"*Der Nil sank schon 10 Tage vor dem Kreuzfest [14.9.]. Für die Bewässerung <der Felder> fehlten noch 2 Ellen. Eine Teuerung und Hungersnot, durch die viele Menschen starben, war die Folge. Getreide wurde in den Häfen und Höfen festgehalten, so daß die Preise erheblch stiegen. Ein Irdabb Weizen kostete bis zu 10 Riyal, Gerste 15 Riyal, Saubohnen 13 Riyal und ebenso alle andere Getreide. Eine Uqiya Brot kostete einen Silberpara, schließlich kostete ein Viertel Wayba [1 wayba = 33l] 1 Riyal. Es fiel weiterhin kein Tropfen Regen.[Gab, II, S. 238-239]* ↵{#Tambora/Link/Source /Id(3051) /Text(Gab, II, S. 238-239) #}",DONE,{GrotzfeldQuoteId/3845},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,e879e72c6b692cfe65200fb2eafdb769
0,7374,119733,"★Am 6.2.1398 gab es erneute Regenfälle. Flüsse und Bäche führten in diesen Tagen Hochwasser wegen der Schneeschmelze westlich von Damaskus.［IHi, fol. 64b］★ ↵{#Tambora/Link/Source /Id(2865) /Text(IHi, fol. 64b) #}",DONE,{GrotzfeldQuoteId/1256},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,b47554c26299ab889ca6bb507d03e208
0,7374,122679,"*Mitte des kopt. Monats Ba'una [ca. 21.6.] stieg der Nil vor der üblichen Zeit, so daß die Melonen- und Gurkenfelder überschwemmt wurden.[Gab, IV, S. 277]* ↵{#Tambora/Link/Source /Id(3051) /Text(Gab, IV, S. 277) #}",DONE,{GrotzfeldQuoteId/4247},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,ffd63f934a1a0781888bac7bf4a0bea4
0,7374,121500,"*Mitte bis letztes Drittel des Shawwal [ca. 24.12.1741-8.1.1742] gab es eine Periode mit scharfem Frost, die in Damaskus und weiter südwestlich ca. 25 Tage anhielt. Trotz Sonnenscheins schmolz das Eis nicht. Die Bäume verdorrten und es gab keine Zitronen, Limonen und Orangen auf dem Markt. Die Preise für Holzkohle zogen an.[Bud, S. 10-11]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 10-11) #}",DONE,{GrotzfeldQuoteId/3048},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,9c2e041ce1264c4fafd58181bfdc67af
0,7374,121568,"*Im Juli [keine genaue Zeitangabe] gab es ein wenig Regen. Die Preise für Lebensmittel stiegen. Es herrschte Brotmangel.[Bud, S. 64]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 64) #}",DONE,{GrotzfeldQuoteId/3120},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,3ba8a12e9910d0c20b08215f757d645a
0,7374,121668,"*Im Rabi' I. [19.2.-20.3.1749] verstärkte sich die Teuerung von Brot und Kohle.[Bud, S. 125]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 125) #}",DONE,{GrotzfeldQuoteId/3222},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,6b6921f751fa51d661566edb951c02ef
0,7374,121763,"*In diesem Jahr [1165 H. = 20.11.1751-7.11.1752] gab es reichlich Niederschlag. Der Weizen gedieh außergewöhnlich gut [22 Halme auf 1 Ähre]. dennoch hielt sich das hohe Preisniveau: für 1 Qirsh bekam man 10 Oqqa Butterschmalz, 3 Ratl Dibs, 5 Ratl Zwiebeln.[Bud, S. 166]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 166) #}",DONE,{GrotzfeldQuoteId/3320},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,ef589e18b9aabc36247eb31984fdc18d
0,7374,122682,"*In diesem Jahr stieg der Nil ganz außerordentlich, wie man es noch nie gehört hatte. Die ganzen Sommerkulturen ertranken und die Insel Rawda stand komplett unter Wasser, so daß die Schiffe darüberhinwegfuhren.[Gab, IV, S. 292]* ↵{#Tambora/Link/Source /Id(3051) /Text(Gab, IV, S. 292) #}",DONE,{GrotzfeldQuoteId/4250},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,238a1e0b3c324cd05d903a6d39c2ef61
0,7374,121867,"*Am 17.7.1752 wurden die Preise für verschiedene Lebensmittel festgesetzt: 1 Ratl Brot für 3-5 Dirham, 1 Ghirara Weizen für 12 Qirsh, 1 Ratl Fleisch für 20 Dirham, 1 Ratl Reis für 10 Dirham, 1 Uqiya Butterschmalz für 4,5 Dirham in seiner Saison, 3,3 Ratl Dibs für 1 Qirsh, 1 Uqiya Dibs für 1 Dirham, 1 Ratl Zwiebeln für 8 Dirham, 1 Ratl Knoblauch für 6 Dirham, 1 Ratl Brennholz für 1 Dirham, 1 Qintara Eichenholz für 110 Dirham.[Bud, S. 166]*  ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 166) #}",DONE,{GrotzfeldQuoteId/3422},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,9302ded39ec9b3177a784d9983789210
0,7374,122112,"*Anfang Ramadan 1167 [22.6.-21.7.1754] stiegen die Preise stark an: das Ratl Fleisch kostete 24 Dirham, das Ratl Brot 4 oder 5 Dirham, das Ratl Reis 10 Dirham, das Ratl Kuchen 12 Dirham, das Ratl Dibs 15 Dirham, die Uqiya Butterschmalz 6 Dirham, die Uqiya Öl 3,5 Dirham, ebenso die Seife, die Uqiya grüner Käse (?) 2 Dirham, weißer Quarkkäse 3 Dirham, das Ratl süße Aprikosen 6 Dirham, das Ratl <baladi->Aprikosen 3,5 Dirham.[Bud, S. 182]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 182) #}",DONE,{GrotzfeldQuoteId/3672},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,e9d500361b43e52ac6bcc19e6cca44dc
0,7374,122113,"*Im Jumada I. [13.2-14.3.1755] wurden alle Waren in Damaskus teurer, auch der Boden, die Asche [als Baustoff], die Steine, das Eisen und das Holz.[Bud, S. 185]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 185) #}",DONE,{GrotzfeldQuoteId/3674},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,dd8a068a72298f092bc41c69c26c24e8
0,7374,122124,"*Im Anschluß an die Regenfälle vom 18.11. gab es nun strenge Kälte und trockenen Wind. Seen und Brunnen versiegten, Obstbäume [Zitronen, Limonen, Bitter-Orange und andere] verdorrten, viele Tiere verendeten. Diese heftige Kälte dauerte mehr als 20 Tage. Von einer solchen Kälte hatte man seit Jahren nicht mehr gehört.[Bud, S. 193-194]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 193-194) #}",DONE,{GrotzfeldQuoteId/3684},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,81081c06ce7c541f60fa6be723b38f2f
0,7374,122138,"*Im Ramadan [17.4-16.5.1760] gab es eine Preissenkung: 1 Uqiya Janereg (kleine Pflaumenart) kostete 2 Dirham, 1 Ratl Aprikosen 24 Dirham, 1 Ratl Maulbeeren 8 Dirham, 1 Ratl Äpfel 24 Dirham, 1 Ratl Birnen 30 Dirham, 1 Ratl Knoblauch 30 Dirham, 1 Ratl Zwiebeln 7 Dirham.[Bud, S. 229]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 229) #}",DONE,{GrotzfeldQuoteId/3698},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,93583cc8823da94c61147954f9457d98
0,7374,122140,"*Insgesamt fiel im Jahr 1174 H. [13.8.1760-1.8.1761] reichlich Regen. Es herrschte weiterhin die Pest; es gab nur sehr wenig Früchte und die Teuerung hielt weiter an: ein einziger Granatapfel kostete 8 Dirham, 1 Uqiya Äpfel 7 Dirham, 1 Ratl Holzkohle 15 Dirham, 1 Uqiya Butterschmalz 7 Dirham, 1 Uqiya Öl 3 Dirham.[Bud, S. 232-234]*↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 232-234) #}",DONE,{GrotzfeldQuoteId/3699},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,5c6cb091b8803d978d1e9ddc841dcc24
0,7374,119678,"*Anfang Sha'ban [30.4.1397] wurde das Brotgetreide teurer. Die Versorgung mit Weizen und Brot war infolge der Ereignisse mangelhaft.[ISs, II., S. 226f]* ↵{#Tambora/Link/Source /Id(3068) /Text(ISs, II., S. 226f) #}",DONE,{GrotzfeldQuoteId/1202},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,6c1af10b4da3a836428b5421eec6a564
0,7374,119612,"*Als die Importeure sahen, daß die Preise sanken, unterließen sie den Verkauf und fuhren nach Alexandria. Das Brot verknappte sich in den Läden. Der Weizenpreis stieg wieder auf 120 Dirham das Irdabb, Gerste auf 60, der Brotpreis stieg und Brot war nicht mehr zu finden.[IQS, I., S. 581]* ↵{#Tambora/Link/Source /Id(2867) /Text(IQS, I., S. 581) #}",DONE,{GrotzfeldQuoteId/1134},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,c768d6ef0b882c6a1e244cc9af0419ae
0,7374,122122,"*In diesem Monat [26.10.-23.11.1756] starben in Damaskus viele Kinder an einer Krankheit namens Hamira [ähnlich wie Masern].[Bud, S. 192]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 192) #}",DONE,{GrotzfeldQuoteId/3682},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,a7f9fe48d7206a025f3570e79cdba205
0,7374,122126,"*Im Ramadan [20.5.-18.6.1757] gab es eine größere Teuerung in Syrien. Das Ghirara Weizen erreichte einen Preis von 50 Piaster, der Preis für das Ratl Brot stieg von 7 Dirham auf 12 Dirham, das Ratl Reis kostete 14 Dirham, ebenso das Ratl Dibs, das Mudd Linsen, Kichererbsen, Mungobohnen, grüne Bohnen und Burgul kostete 30 Dirham, ein Mudd Gerste kostete 12 Dirham, eine Uqiya Knoblauch kostete 2 Dirham.[Bud, S. 199]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 199) #}",DONE,{GrotzfeldQuoteId/3686},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,5f96aa416bb1dd7243e59e9c738a9014
0,7374,119487,"*Die damaszener Früchte waren dieses Jahr gut und billig; 3 ratl [5,55 kg] Feigen für einen Dirham, 2,66 ratl [4,93 kg] Pfirsiche für einen Dirham und drei ratl Trauben für einen Dirham, so daß auch der Arme satt wurde.[ISs, II, S. 140]* ↵{#Tambora/Link/Source /Id(3068) /Text(ISs, II, S. 140) #}",DONE,{GrotzfeldQuoteId/1004},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,c297764de04ae86fc34f33fc7c6df44f
0,7374,119939,"*Für den Februar 1402 wurden niedrige Milchpreise, sowie ein vorübergehendes Sinken der Brotpreise notiert [hohe Weizenimportrate].[IHi, fol. 136a]* ↵{#Tambora/Link/Source /Id(2865) /Text(IHi, fol. 136a) #}",DONE,{GrotzfeldQuoteId/1467},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,aef9adac01f12d09acb930392ef7c530
0,7374,119982,"*In der Nacht zu Sa, 3.11.1403 und Sa. tagsüber zog ein kalter Wind auf und in den Bergen fiel Schnee.[IHi, fol.145a]* ↵{#Tambora/Link/Source /Id(2865) /Text(IHi, fol.145a) #}",DONE,{GrotzfeldQuoteId/1509},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,8b71cb0622e7ee3d1a136cf0944679a8
0,7374,120170,"*Es regnete auch in der Nacht zum Mo, 26.1.1411. Der Regen war mit Schnee vermischt, der z.Tl. auf den Bergen liegenblieb.[IHi, fol. 237a]* ↵{#Tambora/Link/Source /Id(2865) /Text(IHi, fol. 237a) #}",DONE,{GrotzfeldQuoteId/1701},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,ae4121dca961cad0ae2a77bf377c7524
0,7374,118457,"★In Damaskus eintreffende Pilgerbriefe berichteten über Wohlstand ［niedrige Preise］ in Mekka. Auf dem Hinweg gab es trotz starker Hitze ausreichend Wasser.［IHi, fol. 45a］★ ↵{#Tambora/Link/Source /Id(2865) /Text(IHi, fol. 45a) #}",DONE,{GrotzfeldQuoteId/1155},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,7c9babdb7ee5b0ef9deba5fae36a5064
0,7374,120332,"*Am 6.1.1423 nach Kairo zurückkehrende Pilger berichteten, daß die Reise außergewöhnlich beschwerlich war wegen der ununterbrochenen Regenfälle [mehr als 40 Tage lang]. In Mekka kam es zu mehreren verheerenden Überschwemmungen. Zunächst herrschte starke Hitze, die sich zunehmend in Kälte verwandelte.[Maq, IV, S. 628, 629]* ↵{#Tambora/Link/Source /Id(2866) /Text(Maq, IV, S. 628, 629) #}",DONE,{GrotzfeldQuoteId/1867},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,8a77b986959a602c130f50af7e0b8773
0,7374,120114,"*Auch in der Nacht zum 6.12.1408, sowie tagsüber fiel sehr starker Regen. In den Bergen fiel dieser Niederschlag als Schnee.[IHi, fol. 202a]* ↵{#Tambora/Link/Source /Id(2865) /Text(IHi, fol. 202a) #}",DONE,{GrotzfeldQuoteId/1646},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,0d5392e2ed9da706350faab48ba77aaa
0,7374,120350,"★Die vorangegangen Stürme hatten die Dämme in Alexandria beschädigt. In diesem Monat ［Sha′ban: 10.7.-7.8.1423］ brachen sie ein, was Überschwemmungen und Zerstörungen nach sich zog.［Maq, IV, S. 640, 641］★ ↵{#Tambora/Link/Source /Id(2866) /Text(Maq, IV, S. 640, 641) #}",DONE,{GrotzfeldQuoteId/1882},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,e94f0519db23f1bf63ef0ac5ebfbf1c4
0,7374,120358,"*Im Muharram [5.12.1423-3.1.1424] gab es viele heftige Regenfälle in Kairo und im Delta. Außerdem herrschte eine ungewöhnlich harte Kälte. Gewässer gefroren, ebenso der Regen und Tau auf Boden und Saat. Auf dem Land erfroren viele Tiere. Auf dem Jabal al-Muqqatam wurde sogar Schnee gesichtet.[Maq, IV, S. 658]* ↵{#Tambora/Link/Source /Id(2866) /Text(Maq, IV, S. 658) #}",DONE,{GrotzfeldQuoteId/1889},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,48d6abce673b9fcfe677fea26407f772
0,7374,121970,"*Vom 1.-10.2.1752 wehte der Wind entweder aus nordöstlicher oder aus südwestlicher Richtung.[Rus, I, App, XVI]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XVI) #}",DONE,"{GrotzfeldQuoteId/3527}↵Tippfehler im Datum: 1752 statt 1753",cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,3c5244e3b3a07698608ae0a424e7628c
0,7374,121971,"*Auch am 3.2.1752 war es bedeckt. Das Temperaturminimum des Februar betrug 36° Fahrenheit [2° Celsius], gemessen am 3.2. um 8 Uhr morgens.[Rus, I, App, XVI]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XVI) #}",DONE,"{GrotzfeldQuoteId/3528}↵Tippfehler im Datum: 1752 statt 1753",cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,a8263cfffe4391258e7872f7eb1341df
0,7374,122053,"*Insgesamt wehte im August überwiegend Westwind, die leichteren Winde kamen aber aus unterschiedlichen Richtungen: Süd, Nordwest und Ost. Der höchste Barometerstand im August betrug 28,65, der niedrigste 28,5 [keine genauen Daten angegeben].[Rus, I, App, XIX]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XIX) #}",DONE,{GrotzfeldQuoteId/3613},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,1fc1bc721ac1568737f1dd64f257e10c
0,7374,121976,"*Vom 20.-28.2.1752 war es abwechselnd heiter und wolkig mit kurzen Schauern. Es wehte ein insgesamt mäßiger Wind. Das Temperaturmaximum des Februar, gemessen um 15 Uhr, betrug 54° Fahrenheit [12° Celsius] vom 20.-28.2.[Rus, I, App, XVI]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XVI) #}",DONE,"{GrotzfeldQuoteId/3534}↵Tippfehler im Datum: 1752 statt 1753",cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,7be76bfb4ea67e8bffa4a06520dad7ff
0,7374,120366,"*Am Mi, 6.9.1424 stieg der Nil wieder auf 17 Ellen und 17 Finger, am Do., 7.9.1424 jedoch gab es wieder einen Rückgang. Die Dammöffnung des Bahr Abi al-Munajja hatte verspätet stattgefunden, erst am 29.8.1424. Diese Unregelmäßigkeit war eine Folge des verspäteten Erreichens der Wafa'-Marke, ebenso wie die Unruhen auf dem Markt und Teuerungen.[Maq, IV, S. 669]* ↵{#Tambora/Link/Source /Id(2866) /Text(Maq, IV, S. 669) #}",DONE,{GrotzfeldQuoteId/1897},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,b274668da1561527735953113c75a2ab
0,7374,120441,"★Im Sha′ban ［16.5.-13.6.1428］ war das Preisniveau in Kairo, besonders bei Bohnen, Dattelhonig und Kichererbsen hoch.［Maq, IV, S. 779］★ ↵{#Tambora/Link/Source /Id(2866) /Text(Maq, IV, S. 779) #}",DONE,{GrotzfeldQuoteId/1973},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,b86983335d9b3c75104de7db2968cc25
